userId,movieId,rating
108,1095,2.0
414,1285,5.0
514,2115,4.0
354,2329,4.5
591,968,2.0
68,434,3.0
555,1584,5.0
305,903,3.5
438,8984,2.5
414,46335,2.5
104,1359,3.0
386,532,4.0
356,47518,2.5
4,553,2.0
177,3364,3.5
219,2542,4.0
57,2081,5.0
307,1995,1.0
1,780,3.0
432,1653,4.0
90,1057,5.0
318,3174,4.5
368,3066,4.0
483,145,3.5
391,353,4.0
80,70286,4.5
2,333,4.0
525,1031,3.5
424,1193,4.0
19,3035,4.0
239,4963,4.0
45,1270,3.5
346,7013,4.0
416,247,4.0
381,48982,3.5
566,253,5.0
325,5568,2.0
580,919,2.0
474,96,3.5
91,1089,4.0
560,3452,4.0
57,2804,4.0
572,3011,3.0
428,2717,2.0
480,39444,4.0
198,1259,4.0
414,6541,1.5
292,2353,4.0
197,1240,4.0
597,2413,4.0
561,4993,5.0
474,6062,3.0
30,60069,5.0
420,7153,4.5
184,110102,4.5
479,524,5.0
318,61323,5.0
597,2194,5.0
480,1876,2.5
393,4995,4.0
307,592,4.0
414,2396,5.0
534,4816,4.0
428,6502,3.5
50,32,3.0
475,5952,5.0
381,51698,3.5
156,2599,4.0
490,7265,3.5
600,2791,3.5
510,1196,3.5
113,4109,1.0
391,3347,4.0
509,1198,4.0
89,7346,2.5
171,1073,5.0
301,608,3.0
19,2203,3.0
58,3,3.0
144,356,4.0
190,5013,4.0
122,86377,5.0
24,296,4.0
509,5313,3.0
6,835,4.0
82,1092,2.5
105,26903,4.0
6,317,4.0
168,596,4.5
474,222,4.0
168,953,4.5
385,858,5.0
140,474,4.0
186,1254,4.0
155,1883,4.0
600,5096,1.5
248,106002,3.5
414,2028,5.0
290,2369,3.0
477,39292,4.5
301,4896,4.0
365,51255,4.0
219,2890,3.0
438,1302,4.0
256,127202,4.5
264,2762,4.5
489,2617,2.5
59,480,3.0
527,2947,4.0
64,364,4.0
567,89745,4.0
474,5995,4.5
594,7345,4.0
534,112580,4.0
117,475,3.0
199,2028,4.0
292,3959,4.0
561,1347,3.5
89,64116,3.5
45,1610,4.0
177,112175,4.5
514,142488,4.0
220,2959,1.5
198,1230,3.0
414,2598,2.0
328,1032,3.0
483,2150,2.0
447,532,3.0
359,1704,4.5
50,837,2.5
520,2501,4.0
182,2947,4.0
287,355,0.5
484,3438,4.0
105,1203,4.5
280,19,3.0
91,2,3.0
307,3255,2.5
18,2762,4.5
610,60037,2.5
458,165,4.0
610,80846,3.0
448,128520,3.0
525,2571,4.0
226,8783,3.0
338,190215,1.5
414,1032,4.0
608,610,3.5
438,37733,3.0
489,435,1.0
380,6218,4.0
57,70,1.0
489,7034,3.0
438,8865,2.0
10,119145,1.0
184,163134,3.5
268,1673,5.0
480,1213,4.0
68,95510,4.0
217,1377,3.0
312,2747,3.0
75,1372,4.0
103,101,4.0
274,46972,3.0
177,123545,3.0
368,1327,2.0
365,85401,4.0
274,8,3.0
120,52,3.0
204,6807,4.0
437,16,5.0
44,6,3.0
97,4306,5.0
414,5218,3.0
599,83796,2.5
368,1193,5.0
610,4343,3.0
198,2575,3.0
317,76251,3.0
420,2186,4.0
66,6377,4.5
66,1027,3.5
297,748,1.0
448,136020,3.0
464,55116,2.5
474,5437,3.0
59,3448,5.0
74,1185,4.0
520,1527,3.5
527,1979,2.0
125,2571,5.0
606,1466,4.0
232,49793,3.5
509,1148,3.5
357,898,4.0
5,290,5.0
606,3462,4.0
520,1131,3.0
414,2600,4.0
599,8807,2.5
475,44022,4.0
288,1079,5.0
249,7143,4.0
28,5009,2.5
462,5747,4.5
274,881,2.0
156,2130,5.0
29,55820,4.0
304,1025,4.0
219,7319,1.5
597,2474,4.0
167,480,3.5
212,122906,3.0
599,2745,3.0
219,5349,3.5
388,4039,3.0
115,736,1.0
272,2571,4.0
288,2916,3.0
156,3317,4.5
357,66097,4.0
177,48593,2.0
565,420,3.0
41,46578,4.0
217,2404,2.0
381,45928,3.5
232,27837,3.0
95,1094,4.0
50,1230,3.5
298,8972,2.0
18,33004,3.0
212,6874,3.5
62,1704,5.0
274,2863,3.5
71,165,5.0
474,6979,4.0
42,50,5.0
7,2324,2.0
597,1278,5.0
491,49286,4.5
323,500,3.5
177,116823,5.0
292,260,4.0
249,148888,3.0
504,708,4.0
534,43928,3.5
308,223,1.0
599,653,2.0
608,1517,3.0
109,852,3.0
186,915,4.0
73,95441,3.5
51,4014,5.0
42,1619,3.0
294,1196,4.0
561,2329,3.5
301,2329,4.5
179,150,4.0
607,1023,5.0
460,56367,4.5
484,2087,5.0
200,2918,5.0
605,72165,2.0
355,367,3.0
362,4262,4.5
312,1617,4.0
244,507,2.0
136,177,3.0
33,2485,2.0
606,4296,4.0
307,5539,2.0
21,103883,3.5
460,1441,3.5
446,95,4.0
121,47,3.0
593,6539,1.0
125,158966,4.5
510,8529,1.0
387,2997,4.0
140,2353,4.0
248,189333,3.5
68,6534,2.5
610,62336,5.0
239,2141,4.0
483,62849,4.5
608,6378,4.5
336,1,4.0
414,1753,2.5
474,7789,4.0
323,440,2.5
21,115617,4.0
304,595,5.0
270,788,2.0
109,1015,3.0
353,223,5.0
181,257,4.0
41,125916,0.5
177,2141,3.0
601,8961,5.0
168,543,2.0
105,5618,4.0
555,3662,3.0
587,3448,4.0
280,31685,3.0
190,6936,3.5
273,171,5.0
446,539,3.0
153,69644,0.5
263,2692,3.5
509,133419,5.0
381,4995,4.0
474,30812,4.0
460,8961,4.5
553,1729,5.0
144,6377,5.0
168,1203,5.0
199,1909,3.0
173,316,3.0
414,2759,3.0
608,2505,3.5
402,474,3.0
288,3785,2.0
254,33660,4.0
448,96417,2.0
307,710,3.0
528,89492,4.5
428,3671,3.0
39,1196,5.0
356,745,5.0
68,95875,4.0
464,1653,4.0
477,57368,4.5
530,587,5.0
484,93320,5.0
522,356,3.5
448,115713,3.0
492,100,3.0
19,3550,3.0
448,86332,2.5
603,4640,4.0
152,1234,4.0
220,2571,5.0
429,252,5.0
474,2064,4.0
220,6377,5.0
64,1947,4.0
339,96079,3.5
384,2908,2.0
474,943,3.5
249,6383,2.5
274,4351,3.5
288,34048,3.0
45,3408,4.0
290,2394,4.0
409,3846,5.0
461,356,5.0
483,98585,3.5
465,608,5.0
414,3893,3.0
489,4447,2.5
266,1242,4.0
294,543,2.0
8,236,3.0
298,4014,2.5
84,1197,4.0
325,3158,4.0
487,4878,4.0
221,1206,4.5
187,2701,0.5
462,3552,1.0
249,6764,3.5
74,1673,3.5
57,3272,1.0
599,1769,2.5
232,34319,4.0
120,783,3.0
448,143472,1.5
161,745,5.0
6,50,1.0
52,5669,4.5
140,914,4.0
294,1707,1.0
177,7438,3.0
140,4448,3.0
560,73344,4.0
387,7987,2.5
523,293,5.0
448,4936,3.0
232,7438,3.0
599,332,1.5
509,52722,1.0
599,169958,1.0
290,2731,5.0
298,59315,3.5
454,8950,3.5
603,3531,5.0
91,8581,4.0
380,1089,4.0
414,5944,3.0
105,173355,5.0
414,50,5.0
39,1276,4.0
563,80858,3.5
510,2599,4.0
19,427,3.0
249,2167,4.0
547,2917,4.0
522,79702,5.0
414,2003,4.0
525,3408,3.5
599,9010,3.0
582,48516,4.0
570,708,3.5
606,4883,4.0
594,1220,4.0
19,2171,2.0
198,1676,4.0
267,1206,1.0
80,71535,4.0
117,141,4.0
331,37729,3.5
610,3624,3.5
313,2034,4.0
414,5391,4.0
288,34532,2.5
563,80860,3.5
560,4367,2.5
511,56757,3.5
174,736,5.0
146,5810,3.5
57,780,3.0
275,994,4.0
11,1358,4.0
368,21,3.0
307,7448,3.0
288,296,5.0
103,89774,4.5
473,1760,0.5
474,599,3.0
321,371,3.0
182,4898,3.0
608,1702,2.0
19,3479,3.0
377,6836,3.5
318,105250,4.0
274,4027,4.0
57,1580,4.0
380,616,3.0
448,45728,5.0
210,179819,4.5
119,5810,3.0
357,920,5.0
555,3206,3.0
610,7369,2.5
4,1860,2.0
307,54503,4.0
606,3897,3.5
167,3114,3.0
490,86345,4.0
42,380,3.0
171,380,5.0
212,8641,3.5
414,1821,3.0
117,788,3.0
428,6188,4.0
514,2662,4.0
43,276,5.0
420,59295,1.0
560,49278,3.5
219,253,3.0
57,861,4.0
175,33145,3.5
387,5363,1.0
448,70545,2.0
298,5816,3.0
608,16,4.5
95,3793,4.0
606,1653,3.5
167,592,3.0
288,3506,3.0
504,345,4.0
448,26133,3.5
474,8784,4.0
367,3398,5.0
274,6188,3.0
274,5690,3.0
417,47,5.0
169,2683,5.0
288,53125,2.5
212,2791,4.0
66,1243,5.0
274,5952,3.5
17,150,3.5
182,3328,5.0
274,500,3.0
211,89745,5.0
93,2174,4.0
606,265,4.0
201,1876,4.0
330,1676,4.0
448,89087,2.0
64,6944,3.5
484,1,4.5
469,441,5.0
64,736,3.5
495,102407,3.0
18,122918,4.0
201,185,3.0
249,51255,3.5
7,38388,3.5
41,1961,4.0
600,1127,3.5
233,70286,3.0
414,3142,4.0
462,1214,3.0
558,597,5.0
19,3662,3.0
572,1198,4.0
448,4397,3.0
137,588,4.0
474,4874,2.5
288,2985,4.0
381,31658,5.0
51,33166,2.5
301,4306,4.0
567,108188,1.5
414,3844,2.0
599,5999,2.0
45,4623,3.0
80,91630,4.5
334,3996,3.5
599,2291,4.0
307,39234,2.5
424,175,4.5
298,6281,1.5
600,2926,4.0
304,1610,5.0
182,3947,2.5
448,4812,3.0
610,59915,3.5
414,5984,3.0
313,3727,5.0
153,788,0.5
379,110,5.0
21,6548,3.5
42,2407,4.0
98,1207,4.0
232,165,3.5
570,1036,4.0
474,8684,3.5
159,30812,2.0
414,97304,4.0
543,2959,5.0
38,357,5.0
581,6377,4.5
570,337,3.0
82,4886,1.5
307,2335,3.5
346,7069,3.5
294,2985,2.0
563,135887,3.5
347,165,3.0
387,3608,3.0
525,86332,3.0
330,1500,2.5
204,8815,3.5
483,8644,4.0
89,141646,3.5
294,2968,4.0
379,296,2.0
474,2870,3.0
579,1688,4.0
57,2001,3.0
102,802,3.0
20,2987,5.0
288,34323,3.5
137,904,4.0
226,51088,4.0
66,8360,4.5
422,762,2.0
393,6365,5.0
497,5952,2.0
351,91128,3.5
11,1552,4.0
351,81562,4.0
560,78772,0.5
606,8983,4.0
91,4645,4.5
6,440,4.0
305,4993,5.0
160,2583,2.0
307,2145,3.0
274,2403,3.5
405,6807,4.0
68,60684,3.5
608,7254,4.0
78,318,4.5
160,2530,1.0
596,2428,3.5
294,60,1.0
520,3994,3.5
19,832,2.0
606,15,3.5
474,4221,2.0
279,4027,5.0
73,88140,4.5
305,431,5.0
64,4016,4.5
182,353,4.0
104,69988,2.5
128,935,5.0
318,674,4.0
380,3917,3.0
268,2416,2.0
318,58293,3.0
448,8961,4.5
57,1356,4.0
284,410,3.0
177,3484,3.0
13,1639,4.0
603,1923,4.0
200,8366,3.0
1,3703,5.0
156,1263,4.0
599,26792,1.5
600,1291,4.0
307,1221,4.5
95,1042,4.0
500,101,1.0
6,212,4.0
607,2028,5.0
602,172,3.0
463,1552,4.5
582,97752,3.0
182,6281,2.5
515,50,4.5
177,68954,4.0
33,1446,5.0
572,904,5.0
144,8360,5.0
365,103249,3.0
200,5139,3.0
200,33166,4.0
560,6537,3.0
111,3253,5.0
154,106072,3.5
351,4865,4.0
590,2605,3.5
527,2565,4.0
43,648,5.0
489,3623,2.5
249,78469,3.0
493,6,4.0
140,33660,4.0
304,1270,5.0
275,5952,4.0
68,168252,4.0
477,2094,3.0
177,83132,2.5
249,49822,3.5
140,4921,4.0
608,5452,1.0
204,87222,2.0
223,4995,2.5
148,76093,3.0
381,185,3.0
382,7569,3.5
590,49651,3.0
387,5502,2.0
448,6537,1.5
288,590,5.0
514,2121,2.0
410,2352,3.0
211,2947,3.5
230,380,3.0
459,97913,4.5
280,4306,4.5
66,2019,4.5
275,1234,5.0
380,44020,3.0
91,780,3.5
334,553,3.5
89,32596,3.0
448,81845,4.5
474,6252,3.0
474,5391,3.0
202,2918,4.0
280,3988,3.0
239,2985,3.0
36,1262,4.0
567,178827,3.5
231,589,5.0
606,3978,3.5
153,91529,0.5
226,45447,4.0
381,34048,3.5
13,3793,4.0
560,5502,3.5
288,2236,3.0
489,45447,3.5
391,32,4.0
474,364,4.5
477,2287,3.5
105,4718,3.5
514,26729,4.0
483,799,4.0
573,733,4.5
484,7147,4.5
610,1485,3.0
328,2028,2.5
448,7258,1.5
603,1129,4.0
330,1358,5.0
273,586,1.0
113,2475,5.0
411,589,3.0
266,1042,3.0
308,50872,4.0
380,3114,5.0
292,968,1.0
517,1270,5.0
482,62,5.0
569,185,4.0
606,48032,4.0
27,1960,3.0
337,17,4.0
59,1090,4.0
444,300,3.0
177,3176,3.0
183,2949,3.0
599,26612,3.0
393,8984,5.0
474,4085,2.0
177,2132,4.0
305,103249,2.0
482,1220,3.0
219,733,3.5
325,4263,4.0
610,55232,2.5
212,156387,4.0
606,55069,4.0
586,5952,5.0
239,48774,3.0
4,1183,1.0
328,1278,5.0
292,4005,4.5
603,3477,2.0
414,215,4.0
221,905,4.5
609,296,4.0
606,33903,4.0
606,207,3.5
103,356,4.0
596,81834,4.0
448,112852,3.5
68,3273,2.0
45,1101,4.0
186,3745,4.0
437,6,5.0
432,2572,3.5
380,2991,4.0
50,97304,3.5
562,1297,3.5
274,3799,3.0
288,2000,3.0
380,41566,3.0
326,89804,3.5
567,118702,2.0
156,50,4.0
62,91542,5.0
509,6539,3.5
284,10,4.0
47,49824,2.5
474,7064,4.0
381,50,4.5
22,3751,4.0
599,1484,3.0
489,3535,2.5
50,32875,3.0
438,5900,2.5
517,2011,4.0
477,2011,4.0
560,82202,1.0
273,364,5.0
566,380,3.0
66,3271,4.5
448,485,4.0
15,7254,3.5
416,3677,4.0
288,661,3.5
19,2953,3.0
122,74458,5.0
448,99114,3.0
138,2707,0.5
346,6711,3.5
567,164179,4.0
274,6016,4.0
393,5630,2.0
414,7317,3.0
50,122904,1.5
307,4641,3.5
6,350,5.0
474,3977,3.0
84,339,3.0
177,52281,2.5
177,1997,3.5
57,1212,5.0
339,4007,4.5
111,57951,3.5
175,2526,0.5
68,116797,3.5
111,2858,4.0
560,5878,4.0
242,161,4.0
600,350,3.0
414,6294,2.0
313,4133,3.0
64,50,3.0
295,4351,2.5
383,2506,3.0
606,500,3.0
606,3033,4.0
292,106002,3.5
305,3949,5.0
236,1214,5.0
19,54,2.0
484,1032,5.0
217,1550,3.0
79,1189,5.0
159,5377,2.0
18,76077,3.0
437,175,5.0
367,4168,2.0
75,4369,2.5
181,592,2.0
378,48394,3.5
38,150,4.0
171,1197,4.0
298,91622,0.5
414,2571,5.0
469,1201,5.0
460,4878,4.5
182,1206,5.0
181,432,3.0
246,4011,4.5
140,4844,4.0
434,5299,2.5
610,968,4.0
597,1387,5.0
62,117176,4.5
448,2463,4.0
219,54001,2.5
331,51255,4.0
68,3791,4.0
466,59315,4.0
457,3408,2.0
268,802,2.0
425,6323,4.0
232,5620,3.5
474,1608,3.0
45,1028,4.0
518,2657,4.5
562,7160,4.0
305,49530,4.5
64,1101,3.0
280,67087,4.0
307,5989,3.5
6,95,4.0
431,802,1.5
606,4146,4.0
217,1079,3.0
215,55451,3.5
129,33166,5.0
600,473,1.5
486,39,3.0
241,92259,4.5
562,4823,5.0
301,2378,2.0
438,1485,3.5
414,8983,3.0
377,272,4.0
184,168250,4.5
182,4979,4.0
57,2006,3.0
448,2146,3.0
212,122922,4.0
525,3481,4.0
494,1198,5.0
220,356,5.0
105,5219,3.5
376,1252,4.0
357,2028,4.5
294,2889,3.0
150,5,3.0
88,83177,0.5
438,2501,3.5
123,47,4.5
249,79224,3.5
474,720,4.0
86,66097,4.5
219,1876,2.0
603,4259,3.0
292,1101,4.0
495,54503,5.0
28,6552,2.5
372,161,4.0
555,1257,5.0
288,3048,3.0
474,994,3.5
292,71535,4.0
486,733,5.0
41,3916,0.5
506,41285,3.0
600,1278,4.0
132,5791,3.5
288,43,3.0
182,3198,4.0
294,3667,1.0
510,350,0.5
599,6994,1.5
82,589,4.5
580,3204,3.0
500,1188,1.0
606,1201,4.0
156,593,4.0
165,2422,2.0
603,1690,4.0
172,1272,3.0
592,110,5.0
448,2412,2.0
274,8371,3.5
310,1223,5.0
396,44,2.0
298,62434,1.5
51,4855,4.5
256,173,5.0
361,4993,2.5
4,3204,4.0
391,3355,2.0
535,2683,1.0
474,2375,3.0
411,170,3.0
140,4886,4.0
585,1466,4.5
411,356,5.0
293,743,2.0
4,2174,5.0
608,6807,2.0
48,5445,4.5
381,356,4.0
21,105653,4.0
465,3698,4.0
199,3196,3.5
484,44840,4.0
339,150,4.0
606,2376,2.5
135,1544,1.0
50,101072,2.5
200,5952,4.5
536,454,4.0
522,318,5.0
292,33677,3.5
275,1171,3.0
330,16,3.5
448,1394,3.0
51,708,4.0
354,344,2.5
580,8961,4.5
562,1265,4.0
448,98154,3.5
499,4128,5.0
561,377,3.5
381,1246,4.0
256,172,4.0
448,8743,2.5
599,1951,2.0
111,6952,0.5
603,2683,4.0
599,3510,2.5
288,4709,3.0
282,1222,4.0
474,1288,4.0
282,296,4.0
322,2324,4.0
45,33679,5.0
305,3198,3.5
380,108190,3.0
177,1801,5.0
489,248,3.5
438,5621,3.0
229,236,5.0
509,616,3.0
307,6615,1.5
298,47640,3.0
601,4995,4.0
249,112552,5.0
323,588,4.0
68,52975,3.5
234,1012,4.0
477,2918,4.0
387,4426,3.0
387,2174,2.0
367,1968,5.0
100,605,4.5
489,4975,2.5
232,5941,4.0
426,4886,5.0
483,2297,4.0
607,1320,3.0
253,2300,3.5
438,8968,4.0
303,5544,3.5
109,76,3.0
543,1036,5.0
18,78499,4.0
383,2436,5.0
352,1779,4.0
288,48416,2.5
561,115210,3.0
281,252,3.0
82,4153,4.0
610,96079,4.0
142,165,3.0
594,393,4.5
590,7980,4.0
307,2683,3.5
561,527,4.0
599,34162,2.5
288,4041,3.0
414,8961,4.0
414,4499,5.0
313,4553,4.0
438,2641,4.0
555,2496,2.0
119,132157,3.5
483,68073,4.5
352,33493,4.0
534,99007,4.0
92,1367,3.0
599,4587,1.5
105,26587,5.0
459,99114,5.0
233,47,3.5
345,1200,4.5
517,2078,5.0
324,3884,2.0
419,1090,4.0
509,7090,3.5
57,2941,3.0
484,5954,4.0
542,8984,3.0
319,595,4.0
385,62,3.0
140,6279,4.0
312,2628,3.0
474,7624,3.5
608,1129,3.0
45,2108,2.0
483,5500,5.0
102,589,4.0
141,4816,3.5
58,440,4.0
118,2278,4.0
51,2,4.5
414,8907,2.0
367,3483,2.0
586,122906,5.0
457,2572,4.0
519,7445,5.0
111,4015,3.5
177,8636,3.0
186,589,5.0
211,3988,3.5
32,653,3.0
227,81845,3.5
202,2289,4.0
610,4388,2.5
299,3623,3.0
480,41716,4.0
89,31685,1.5
603,1210,3.0
387,4985,2.0
122,1748,5.0
140,6539,3.5
597,2243,5.0
288,2286,2.0
472,765,4.0
84,342,4.0
352,106696,2.0
292,4993,3.5
474,8622,4.0
474,2796,0.5
307,1228,3.5
151,840,4.0
596,3094,4.0
219,1005,1.5
195,1222,4.0
290,1633,4.0
339,82378,5.0
414,233,4.0
387,750,5.0
41,69122,3.0
119,3793,4.0
587,432,4.0
91,1094,3.0
6,1064,4.0
387,2010,4.0
424,6290,4.5
307,2315,0.5
45,4886,5.0
466,3793,4.0
357,1997,4.5
599,111785,0.5
202,1267,5.0
82,5349,1.5
572,2303,3.0
199,37741,3.5
232,50445,2.5
458,48,3.0
199,1206,4.0
118,1213,5.0
132,355,2.0
83,356,4.5
402,477,3.0
474,5629,2.0
22,68157,4.0
321,141,4.0
83,1537,2.0
141,109487,5.0
352,104211,4.0
198,1198,4.0
63,4890,2.0
105,96606,5.0
561,1259,4.0
18,48394,4.0
249,122882,5.0
310,6863,5.0
1,590,4.0
590,11,3.0
151,747,4.0
20,2857,4.0
381,3082,3.5
307,2190,2.0
357,7451,4.5
103,2959,5.0
564,7346,3.5
1,3053,5.0
284,485,3.0
604,153,3.0
184,116797,4.0
488,1639,0.5
493,2366,2.0
448,117107,2.5
599,2378,2.5
580,1339,4.0
433,1089,4.0
467,2390,5.0
298,8966,1.0
274,7366,2.5
195,1060,5.0
105,33615,4.0
474,7579,3.5
562,2605,3.5
509,1,4.0
561,316,4.5
367,934,4.0
352,51412,3.0
62,111743,3.5
606,47610,4.0
410,4333,4.0
298,6870,2.0
448,163,3.5
166,597,3.5
422,4022,4.0
103,661,4.0
42,1265,5.0
352,111364,2.0
354,5903,4.0
453,1653,4.0
449,2324,3.0
551,111362,3.5
448,380,3.0
57,762,2.0
599,8755,3.0
104,89753,4.5
177,52973,3.5
606,5477,3.0
337,47,5.0
279,480,4.0
274,52281,4.0
305,106920,5.0
387,6744,1.5
448,6582,2.0
307,53129,4.5
195,553,4.0
56,231,5.0
199,2174,2.5
307,8873,4.5
103,8970,4.0
132,2424,3.5
249,47254,3.5
340,165,4.0
546,3877,5.0
290,341,4.0
68,2139,2.5
282,344,2.0
376,3256,4.5
105,31696,3.5
498,480,4.0
51,3108,5.0
303,1517,3.0
105,98491,4.0
290,3702,4.0
552,3536,3.5
590,165,3.0
489,6874,5.0
469,2455,3.0
249,3307,4.0
168,1193,4.5
448,4952,2.0
418,1247,4.5
266,493,3.0
210,4299,4.5
610,4638,3.0
199,6617,3.5
607,1968,5.0
6,104,4.0
159,106696,3.0
480,1408,5.0
409,3526,5.0
426,45517,4.0
123,4886,4.0
606,7292,2.5
80,4720,4.0
608,4344,4.5
105,3717,3.5
489,3489,4.0
599,6860,2.0
182,1598,3.0
290,541,3.0
57,3681,4.0
543,588,5.0
443,1200,3.0
525,5620,2.5
414,6811,3.0
93,318,4.0
103,4873,5.0
80,59315,4.5
368,2816,1.0
414,184791,2.5
181,100,3.0
588,288,3.0
562,595,3.0
101,2712,5.0
233,2959,4.0
599,3398,3.0
542,1377,4.0
177,7154,3.0
74,1252,5.0
448,106920,3.5
62,27831,4.5
477,318,5.0
23,6234,3.5
454,1252,4.0
610,135534,3.5
384,2763,3.0
309,4339,3.5
563,70293,3.5
219,5481,3.0
368,1127,4.0
308,357,0.5
405,1084,4.0
475,81834,5.0
76,48,0.5
502,3671,5.0
182,348,4.0
599,209,2.5
380,3272,4.0
448,54272,4.0
156,17,4.0
525,59784,3.0
63,5010,4.0
597,1172,5.0
489,39414,1.5
74,55820,4.5
608,2296,2.0
286,368,3.0
232,70286,3.5
542,1246,5.0
76,2762,4.0
600,2421,3.5
91,7454,2.0
356,58492,3.0
8,2,4.0
318,35836,3.5
608,1608,3.0
33,110,5.0
599,3298,2.0
187,736,1.5
137,4546,3.5
305,47,4.0
69,1266,5.0
559,780,5.0
374,318,4.0
448,8614,2.0
346,8949,4.0
39,1248,5.0
274,51540,3.0
381,1584,3.5
64,8368,3.5
606,2161,4.0
22,4017,4.0
260,1537,4.0
596,7260,3.5
561,4963,3.5
509,82088,3.0
606,4593,2.5
610,99030,4.0
62,1203,5.0
562,2133,4.5
140,5014,4.0
135,318,5.0
307,1993,2.5
448,108715,1.5
380,58559,5.0
325,1358,5.0
602,176,4.0
68,207,4.0
182,600,4.0
580,8636,3.0
414,49530,4.0
315,154,4.0
599,2261,1.5
414,7193,4.0
380,53125,3.0
212,80463,4.0
57,3107,3.0
411,150,5.0
111,159093,4.5
211,356,4.5
377,89745,5.0
68,31696,3.5
566,21,4.0
268,2605,2.0
414,5256,2.5
219,2273,3.5
58,7,5.0
591,2959,2.0
274,3285,2.0
89,121781,5.0
522,97304,2.5
177,60950,3.0
21,122922,4.0
48,1584,4.5
294,2387,4.0
453,1,5.0
221,2918,4.0
428,6482,0.5
10,81847,3.5
387,912,5.0
477,2700,3.5
88,4963,4.5
387,2731,4.5
470,300,4.0
279,72641,2.0
600,181,2.5
356,6942,3.0
474,3273,4.0
483,253,3.5
21,63113,3.5
586,1580,5.0
381,71745,3.0
100,4621,4.0
489,594,3.5
239,163,4.5
122,2542,5.0
63,122892,4.0
517,91535,2.0
169,3159,4.0
275,1945,5.0
420,1136,5.0
599,7419,3.5
391,904,5.0
448,95067,2.5
380,4011,5.0
103,64114,1.0
73,102445,5.0
606,1090,4.0
462,2351,4.0
582,74458,4.0
414,76763,3.5
525,8937,3.5
18,135569,3.5
580,1246,4.0
561,1282,4.0
221,8014,4.0
610,105504,3.0
62,5502,4.0
198,780,2.0
156,26313,4.0
448,87298,3.0
599,2472,2.0
171,1080,5.0
187,27592,4.0
305,1682,4.0
64,585,4.0
241,47,4.0
6,592,3.0
590,30707,4.0
279,112183,4.5
108,2395,5.0
23,7069,3.0
115,1339,2.0
573,648,4.5
313,5040,4.0
517,898,3.0
21,589,3.5
438,786,3.0
418,2918,4.5
577,3143,3.0
572,260,5.0
91,3254,2.5
426,4896,5.0
477,82242,5.0
448,5669,4.0
294,1261,4.0
368,208,3.0
599,1299,3.0
488,912,4.5
62,122882,4.0
608,4545,2.5
103,7153,4.0
489,6539,2.0
125,58998,2.0
555,1037,3.0
372,527,5.0
177,6377,4.0
305,2944,4.0
480,3355,4.0
182,3326,2.5
558,5293,3.0
408,138036,5.0
182,4349,5.0
571,968,5.0
45,1377,2.0
31,852,4.0
91,1981,2.0
24,59615,3.5
599,51540,3.0
7,48516,1.0
599,1591,2.5
380,6365,4.0
530,11,4.0
165,441,3.0
561,1371,3.0
62,56757,4.5
428,1377,1.0
132,2797,2.0
420,2174,3.5
244,457,5.0
606,2692,4.5
522,79008,4.5
106,7153,5.0
414,1601,3.0
19,2232,3.0
45,1197,5.0
608,2908,1.0
525,4370,2.5
514,1674,4.0
360,1515,2.0
580,3498,2.0
603,1733,4.0
594,28,4.5
2,58559,4.5
160,2053,1.0
610,36519,3.5
524,338,2.0
565,21,3.0
68,6539,5.0
274,303,4.0
234,42,4.0
42,349,4.0
438,5989,3.5
599,923,4.0
125,131920,4.5
288,59501,3.0
597,1392,3.0
291,54001,5.0
351,80463,4.5
357,1270,4.0
182,2530,1.5
230,593,3.0
414,6264,2.0
376,2427,4.0
310,7184,4.5
313,4210,4.0
401,112852,3.5
558,2568,5.0
219,40815,2.5
34,1580,2.5
514,16,3.5
580,4995,3.5
572,1124,4.0
425,2640,2.5
368,2535,3.0
177,6365,2.5
290,866,4.0
79,2659,2.0
489,5388,2.0
381,3751,3.5
279,122904,4.0
182,31410,3.5
414,2393,3.0
177,1321,4.0
426,4027,2.0
313,4180,5.0
228,1373,4.0
89,945,4.0
474,7822,3.0
322,47,4.0
319,60069,5.0
68,7154,2.5
40,256,2.0
369,1079,3.0
4,1259,4.0
599,114126,2.5
456,1393,5.0
226,3438,4.0
610,3147,2.5
380,4014,3.0
95,4015,2.0
190,7451,4.0
125,56174,2.0
480,5103,2.0
425,5349,3.0
514,2078,4.0
57,421,3.0
63,2997,3.0
84,931,3.0
603,1684,2.0
103,122886,2.5
108,509,5.0
105,593,4.5
559,616,3.0
599,4632,2.5
391,1270,4.0
431,2406,3.0
339,1230,4.0
148,5952,3.0
12,2072,5.0
140,37733,3.5
202,3070,3.0
339,30812,5.0
509,551,4.0
414,1382,2.0
45,2096,4.0
249,71106,4.0
46,208,3.0
393,541,0.5
63,344,5.0
448,4321,5.0
227,52319,4.0
182,3703,1.5
425,3698,3.0
508,1222,4.5
587,2108,4.0
222,63082,3.0
554,2617,4.0
448,8136,0.5
182,924,5.0
522,296,5.0
42,4005,4.0
217,2003,2.0
249,103141,4.0
292,69122,3.5
380,75985,3.0
140,4259,4.0
68,74668,4.0
4,351,3.0
234,2566,3.0
336,50,5.0
28,61210,3.5
290,2791,4.0
249,66171,3.5
177,653,2.5
202,3972,3.0
452,44,4.0
599,2000,3.5
608,2392,2.0
483,3753,3.5
477,4519,4.0
216,441,3.0
474,6934,2.5
137,2968,3.5
551,84152,4.5
